"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","pair","pair_validity","trial_validity","pair_trials_per_block","pair_best_choice","reward_type","correct_response","stim_left","stim_right","stim_best_choice","subjectkey","src_subject_id","interview_date","interview_age","sex","handedness","trial","block","accuracy","reward_tally","stim_feedback","stim_set","reward_set"
"271.55500000025495","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","49","html-keyboard-response","78","140557","0.0-12.0-1.10","training","cd","0.8","valid","10","c","win:stay","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","-1","0","0","-5.35","not_winner.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/orangey_field.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/not_winner.png'><img style='border: 5px solid #ffffff;  padding-left:15px;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","79","141563","0.0-12.0-2.10","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","80","142566","0.0-12.0-0.11","","","","","","","","","","","","","","","","","","","","","","","",""
"127.78000000026077","<img src='stim/b/3d-landscape-background-10.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg'>","49","html-keyboard-response","81","142699","0.0-12.0-1.11","training","ab","0.9","valid","10","a","win:stay","49","3d-landscape-background-10.jpg","2822landscape.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","0","0","1","-0.34999999999999964","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winpoints.bmp'><img style='border: 5px solid #ffffff;  padding-left:15px;' src='stim/b/2822landscape.jpg'>","null","html-keyboard-response","82","143707","0.0-12.0-2.11","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","83","144712","0.0-12.0-0.12","","","","","","","","","","","","","","","","","","","","","","","",""
"73312.68999999974","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","84","218004","0.0-12.0-1.12","training","gh","0.8","invalid","10","g","avoid:lose","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1123","11/11/2020","12","M","right","1","0","1","-5.35","losepoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/waterfall_waterBelow.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/losepoints.bmp'><img style='border: 5px solid #808080;'src='stim/b/water_pines_snowy_moutain.jpg'>","null","html-keyboard-response","85","219009","0.0-12.0-2.12","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","86","220014","0.0-12.0-0.13","","","","","","","","","","","","","","","","","","","","","","","",""
"10643.88999999984","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","87","230664","0.0-12.0-1.13","training","ef","0.9","invalid","10","e","avoid:lose","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","2","0","1","-10.35","losepoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/losepoints.bmp'><img style='border: 5px solid #808080;'src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","88","231668","0.0-12.0-2.13","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","89","232672","0.0-12.0-0.14","","","","","","","","","","","","","","","","","","","","","","","",""
"645.4850000000151","<img src='stim/b/orangey_field.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","48","html-keyboard-response","90","233323","0.0-12.0-1.14","training","cd","0.8","valid","10","c","win:stay","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","3","0","1","-5.35","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/orangey_field.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winpoints.bmp'><img style='border: 5px solid #808080;'src='stim/b/lsingeltree_tallergrass_clouds.jpg'>","null","html-keyboard-response","91","234331","0.0-12.0-2.14","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","92","235338","0.0-12.0-0.15","","","","","","","","","","","","","","","","","","","","","","","",""
"388.53499999959604","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","93","235731","0.0-12.0-1.15","training","ab","0.9","valid","10","a","win:stay","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","4","0","1","-0.34999999999999964","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/2822landscape.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winpoints.bmp'><img style='border: 5px solid #808080;'src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","94","236740","0.0-12.0-2.15","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","95","237746","0.0-12.0-0.16","","","","","","","","","","","","","","","","","","","","","","","",""
"378.7400000001071","<img src='stim/b/2822landscape.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg'>","48","html-keyboard-response","96","238129","0.0-12.0-1.16","training","ab","0.9","valid","10","a","win:stay","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","1123","11/11/2020","12","M","right","5","0","1","4.65","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/2822landscape.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winpoints.bmp'><img style='border: 5px solid #808080;'src='stim/b/3d-landscape-background-10.jpg'>","null","html-keyboard-response","97","239138","0.0-12.0-2.16","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","98","240146","0.0-12.0-0.17","","","","","","","","","","","","","","","","","","","","","","","",""
"397.67000000027474","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg'>","48","html-keyboard-response","99","240548","0.0-12.0-1.17","training","cd","0.8","valid","10","c","win:stay","49","lsingeltree_tallergrass_clouds.jpg","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","1123","11/11/2020","12","M","right","6","0","0","4.65","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/lsingeltree_tallergrass_clouds.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/not_winner.png'><img style='border: 5px solid #808080;'src='stim/b/orangey_field.jpg'>","null","html-keyboard-response","100","241550","0.0-12.0-2.17","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","101","242556","0.0-12.0-0.18","","","","","","","","","","","","","","","","","","","","","","","",""
"2422.9950000003446","<img src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/waterfall_waterBelow.jpg'>","48","html-keyboard-response","102","244983","0.0-12.0-1.18","training","gh","0.8","valid","10","g","avoid:lose","49","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1123","11/11/2020","12","M","right","7","0","0","-0.39999999999999947","losepoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_pines_snowy_moutain.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/losepoints.bmp'><img style='border: 5px solid #808080;'src='stim/b/waterfall_waterBelow.jpg'>","null","html-keyboard-response","103","245988","0.0-12.0-2.18","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","104","246993","0.0-12.0-0.19","","","","","","","","","","","","","","","","","","","","","","","",""
"1260.1599999997998","<img src='stim/b/water_fall_images.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg'>","48","html-keyboard-response","105","248259","0.0-12.0-1.19","training","ef","0.9","valid","10","e","avoid:lose","49","water_fall_images.jpg","water_pines_distantMountains.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","8","0","0","-5.449999999999999","losepoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_fall_images.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/losepoints.bmp'><img style='border: 5px solid #808080;'src='stim/b/water_pines_distantMountains.jpg'>","null","html-keyboard-response","106","249263","0.0-12.0-2.19","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","107","250270","0.0-12.0-0.20","","","","","","","","","","","","","","","","","","","","","","","",""
"1528.335000000021","<img src='stim/b/water_pines_distantMountains.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg'>","48","html-keyboard-response","108","251804","0.0-12.0-1.20","training","ef","0.9","valid","10","e","avoid:lose","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","1123","11/11/2020","12","M","right","9","0","1","-5.449999999999999","keep_points.png","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/water_pines_distantMountains.jpg'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_points.png'><img style='border: 5px solid #808080;'src='stim/b/water_fall_images.jpg'>","null","html-keyboard-response","109","252809","0.0-12.0-2.20","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","110","253817","0.0-12.0-0.21","","","","","","","","","","","","","","","","","","","","","","","",""
"539.6749999999884","<img src='stim/b/waterfall_waterBelow.jpg'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg'>","48","html-keyboard-response","111","254361","0.0-12.0-1.21","training","gh","0.8","valid","10","g","avoid:lose","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","1123","11/11/2020","12","M","right","10","0","1","-5.449999999999999","keep_points.png","B","points"
