"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","pair","pair_validity","trial_validity","pair_trials_per_block","pair_best_choice","reward_type","correct_response","stim_left","stim_right","stim_best_choice","subjectkey","src_subject_id","interview_date","interview_age","sex","handedness","trial","block","accuracy","reward_tally","stim_feedback","stim_set","reward_set"
"667.0000000012806","<img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/orangey_field.jpg' width='750px' height='500px'>","49","html-keyboard-response","450","472813","0.0-18.0-1.13","training","cd","0.8","valid","10","c","win:stay","49","lsingeltree_tallergrass_clouds.jpg","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","14","4","1","175","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winpoints.bmp'><img style='border: 5px solid #ffffff;  padding-left:15px;' src='stim/b/orangey_field.jpg' width='750px' height='500px'>","null","html-keyboard-response","451","473815","0.0-18.0-2.13","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","452","474817","0.0-18.0-0.14","","","","","","","","","","","","","","","","","","","","","","","",""
"625","<img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'>","49","html-keyboard-response","453","475445","0.0-18.0-1.14","training","gh","0.8","valid","10","g","avoid:lose","49","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","15","4","1","175","keep_points.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_points.png'><img style='border: 5px solid #ffffff;  padding-left:15px;' src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'>","null","html-keyboard-response","454","476446","0.0-18.0-2.14","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","455","477446","0.0-18.0-0.15","","","","","","","","","","","","","","","","","","","","","","","",""
"787.0000000002328","<img src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","49","html-keyboard-response","456","478237","0.0-18.0-1.15","training","ef","0.9","valid","10","e","avoid:lose","49","water_fall_images.jpg","water_pines_distantMountains.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","16","4","1","175","keep_points.png","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_points.png'><img style='border: 5px solid #ffffff;  padding-left:15px;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'>","null","html-keyboard-response","457","479239","0.0-18.0-2.15","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","458","480241","0.0-18.0-0.16","","","","","","","","","","","","","","","","","","","","","","","",""
"794.0000000017462","<img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'>","49","html-keyboard-response","459","481037","0.0-18.0-1.16","training","gh","0.8","invalid","10","g","avoid:lose","49","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","17","4","1","170","losepoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/losepoints.bmp'><img style='border: 5px solid #ffffff;  padding-left:15px;' src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'>","null","html-keyboard-response","460","482039","0.0-18.0-2.16","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","461","483042","0.0-18.0-0.17","","","","","","","","","","","","","","","","","","","","","","","",""
"906.9999999992433","<img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","49","html-keyboard-response","462","483951","0.0-18.0-1.17","training","ef","0.9","valid","10","e","avoid:lose","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","18","4","0","165","losepoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/losepoints.bmp'><img style='border: 5px solid #ffffff;  padding-left:15px;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","null","html-keyboard-response","463","484956","0.0-18.0-2.17","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","464","485957","0.0-18.0-0.18","","","","","","","","","","","","","","","","","","","","","","","",""
"662.000000000291","<img src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","48","html-keyboard-response","465","486621","0.0-18.0-1.18","training","ab","0.9","valid","10","a","win:stay","48","2822landscape.jpg","3d-landscape-background-10.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","19","4","1","170","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/2822landscape.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winpoints.bmp'><img style='border: 5px solid #808080;'src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'>","null","html-keyboard-response","466","487625","0.0-18.0-2.18","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","467","488627","0.0-18.0-0.19","","","","","","","","","","","","","","","","","","","","","","","",""
"567.9999999993015","<img src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","48","html-keyboard-response","468","489197","0.0-18.0-1.19","training","cd","0.8","valid","10","c","win:stay","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","20","4","1","175","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winpoints.bmp'><img style='border: 5px solid #808080;'src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","null","html-keyboard-response","469","490199","0.0-18.0-2.19","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","470","491201","0.0-18.0-0.20","","","","","","","","","","","","","","","","","","","","","","","",""
"545.9999999984866","<img src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/2822landscape.jpg' width='750px' height='500px'>","49","html-keyboard-response","471","491749","0.0-18.0-1.20","training","ab","0.9","valid","10","a","win:stay","49","3d-landscape-background-10.jpg","2822landscape.jpg","3d-landscape-background-10.jpg","GUID","11","11/12/2020","43","M","right","21","4","1","180","winpoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/3d-landscape-background-10.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/winpoints.bmp'><img style='border: 5px solid #ffffff;  padding-left:15px;' src='stim/b/2822landscape.jpg' width='750px' height='500px'>","null","html-keyboard-response","472","492753","0.0-18.0-2.20","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","473","493753","0.0-18.0-0.21","","","","","","","","","","","","","","","","","","","","","","","",""
"681.0000000005239","<img src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","48","html-keyboard-response","474","494436","0.0-18.0-1.21","training","gh","0.8","valid","10","g","avoid:lose","48","waterfall_waterBelow.jpg","water_pines_snowy_moutain.jpg","water_pines_snowy_moutain.jpg","GUID","11","11/12/2020","43","M","right","22","4","1","180","keep_points.png","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/waterfall_waterBelow.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/keep_points.png'><img style='border: 5px solid #808080;'src='stim/b/water_pines_snowy_moutain.jpg' width='750px' height='500px'>","null","html-keyboard-response","475","495437","0.0-18.0-2.21","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","476","496439","0.0-18.0-0.22","","","","","","","","","","","","","","","","","","","","","","","",""
"667.0000000012806","<img src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","48","html-keyboard-response","477","497109","0.0-18.0-1.22","training","cd","0.8","invalid","10","c","win:stay","48","orangey_field.jpg","lsingeltree_tallergrass_clouds.jpg","lsingeltree_tallergrass_clouds.jpg","GUID","11","11/12/2020","43","M","right","23","4","1","180","not_winner.png","B","points"
"null","<img style='border: 5px solid #ffffff; padding-right:15px;' src='stim/b/orangey_field.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/not_winner.png'><img style='border: 5px solid #808080;'src='stim/b/lsingeltree_tallergrass_clouds.jpg' width='750px' height='500px'>","null","html-keyboard-response","478","498111","0.0-18.0-2.22","","","","","","","","","","","","","","","","","","","","","","","",""
"null","<img style='width:200px; height:200px; margin-left: 95px; margin-right: 95px;' src='stim/fixation.png'>","null","html-keyboard-response","479","499113","0.0-18.0-0.23","","","","","","","","","","","","","","","","","","","","","","","",""
"626.0000000002328","<img src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:200px; height:200px; margin-bottom: 0px;' src='stim/fixation.png'><img src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","49","html-keyboard-response","480","499741","0.0-18.0-1.23","training","ef","0.9","valid","10","e","avoid:lose","48","water_pines_distantMountains.jpg","water_fall_images.jpg","water_fall_images.jpg","GUID","11","11/12/2020","43","M","right","24","4","0","175","losepoints.bmp","B","points"
"null","<img style='border: 5px solid #808080;' src='stim/b/water_pines_distantMountains.jpg' width='750px' height='500px'><img style='width:150px; height:150px; padding-right: 50px; padding-left: 50px; margin-bottom: 25px;' src='stim/losepoints.bmp'><img style='border: 5px solid #ffffff;  padding-left:15px;' src='stim/b/water_fall_images.jpg' width='750px' height='500px'>","null","html-keyboard-response","481","500745","0.0-18.0-2.23","","","","","","","","","","","","","","","","","","","","","","","",""
